SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
KIF11	kinesin family member 11	protein_coding	3832	A0A7I2V3A9.1	5322	protein_coding	0.733685375466713	6.21778626140605	4.23689471578823	0.0607945949244953	0.0853298885579838
RPS19	ribosomal protein S19	protein_coding	6223	B0ZBD0.112	3461	protein_coding	0.191535344288031	9.70234413254844	4.23156703472067	0.0609357664206962	0.0855179714861748
BCS1L	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone	protein_coding	617	C9J4Q9.73	3379	protein_coding	0.235000333472241	4.2958195061403	4.22800304096119	0.0610304237321601	0.0856396092430954
DDX55	DEAD-box helicase 55	protein_coding	57696	NA	5716	protein_coding	0.183094872560656	4.87687311331869	4.22776329580448	0.0610367975341434	0.0856396092430954
MOSPD1	motile sperm domain containing 1	protein_coding	56180	Q9UJG1.150	2659	protein_coding	-0.309944383418309	2.87390968902003	4.22280436162754	0.0611688137202724	0.0858147452509854
NEK1	NIMA related kinase 1	protein_coding	4750	NA	16336	protein_coding	-0.19875540496347	4.72844447981638	4.21734222956477	0.0613146226608794	0.086009187878837
SPATA5	spermatogenesis associated 5	protein_coding	166378	A0A6Q8PGU6.3	9313	protein_coding	0.255141372236156	3.14318407630501	4.21689804108207	0.061326498379145	0.0860157318241999
SURF1	SURF1 cytochrome c oxidase assembly factor	protein_coding	6834	E5KRX5.76	1758	protein_coding	-0.219546430814687	4.91314978654071	4.21507465878762	0.0613752768223475	0.0860740274175621
ZNF626	zinc finger protein 626	protein_coding	199777	Q68DY1.149	6835	protein_coding	-0.303556490767685	1.5950830445616	4.20991665500101	0.0615135141244328	0.086257753613537
COPS8	COP9 signalosome subunit 8	protein_coding	10920	A0A024R4D1.42	4181	protein_coding	0.199769787805322	4.94651885156063	4.20890378965983	0.0615407033314349	0.0862857369582378
CAPN1	calpain 1	protein_coding	823	E9PSA6.73	7506	protein_coding	-0.21923001858916	7.11267762747688	4.2063491692779	0.0616093432594955	0.0863718246259868
ZFAT	zinc finger and AT-hook domain containing	protein_coding	57623	E9PBN4.76	8900	protein_coding	-0.223708291824066	3.18808348050943	4.20415146685742	0.0616684667031878	0.0864445522094392
FGFBP2	fibroblast growth factor binding protein 2	protein_coding	83888	Q9BYJ0.121	1187	protein_coding	0.707550527368506	5.55638936467451	4.19842724917865	0.0618227817404755	0.0866506830433712
TMEM102	transmembrane protein 102	protein_coding	284114	Q8N9M5.127	2137	protein_coding	-0.228824406855806	3.69457606753151	4.19569157099574	0.0618966945413239	0.0867440870751237
ZNRF1	zinc and ring finger 1	protein_coding	84937	Q8ND25.144	8830	protein_coding	0.414327907929944	2.37151468735576	4.19447860887983	0.0619295003939459	0.0867798672852555
CNTNAP1	contactin associated protein 1	protein_coding	8506	P78357.188	6306	protein_coding	-0.472974060529764	2.03479698762739	4.19336268112657	0.0619597002804051	0.0868119878605769
EPN2	epsin 2	protein_coding	22905	J3KSF8.56	8492	protein_coding	-0.365283724498091	2.29446264489287	4.19033246927464	0.0620417948402271	0.0869168021901431
TCEAL8	transcription elongation factor A like 8	protein_coding	90843	Q8IYN2.128	1211	protein_coding	0.301122745625815	4.29604708325358	4.18377312699981	0.0622199482700503	0.0871561487686038
LARP4	La ribonucleoprotein 4	protein_coding	113251	F8VSA9.46	8102	protein_coding	0.23776015316232	5.3006181577543	4.18304769678559	0.0622396888274881	0.0871735644033234
EHD3	EH domain containing 3	protein_coding	30845	Q9NZN3.166	4825	protein_coding	-0.471129625565361	1.50419212096321	4.17959300079741	0.0623338019440529	0.0872951307103318
HCFC1	host cell factor C1	protein_coding	3054	H7C1C4.60	9011	protein_coding	0.233700404620969	7.10305071500531	4.17529555568859	0.0624511118277515	0.0874491504863538
DNAAF10	dynein axonemal assembly factor 10	protein_coding	116143	NA	4066	protein_coding	0.229924969879218	3.6734745842069	4.16920955506379	0.0626176987254594	0.0876717173578997
TSG101	tumor susceptibility 101	protein_coding	7251	F5H442.64	3558	protein_coding	-0.160377811030409	5.41104470733232	4.16895219024355	0.0626247551015729	0.0876717173578997
NDUFB1	NADH:ubiquinone oxidoreductase subunit B1	protein_coding	4707	A0A024R6G6.47	2263	protein_coding	0.158839550281254	4.98553714666599	4.16842688333803	0.0626391608221186	0.087681594631196
MCPH1	microcephalin 1	protein_coding	79648	Q8NEM0.168	27241	protein_coding	-0.202122203987499	5.04006350084747	4.16547592939288	0.0627201601072099	0.0877846755742001
EXO5	exonuclease 5	protein_coding	64789	Q9H790.125	2574	protein_coding	-0.323454336959136	2.99660625775329	4.1628490904973	0.0627923687284574	0.087875430145679
FADD	Fas associated via death domain	protein_coding	8772	Q13158.212	1708	protein_coding	0.161978355129394	4.66866652237232	4.16169428102261	0.0628241446247266	0.0879095860678432
CCDC90B	coiled-coil domain containing 90B	protein_coding	60492	Q9GZT6.132	6560	protein_coding	-0.252097969768787	4.64649729935794	4.16064649880114	0.062852992251	0.0879396369413768
CALHM1	calcium homeostasis modulator 1	protein_coding	255022	Q8IU99.140	3212	protein_coding	-0.378929882482475	-0.234970934579218	4.16035866100476	0.0628609198093321	0.0879404142612317
TATDN3	TatD DNase domain containing 3	protein_coding	128387	Q17R31.128	3992	protein_coding	-0.227525817971051	4.36750204898488	4.15956775547376	0.0628827089186527	0.0879559460192447
TMEM120A	transmembrane protein 120A	protein_coding	83862	Q9BXJ8.122	2000	protein_coding	-0.332176102435629	4.46764766904885	4.15942042975039	0.0628867686812086	0.0879559460192447
GOLGA2	golgin A2	protein_coding	2801	NA	11040	protein_coding	-0.236493491033131	5.96611563318066	4.15365561909552	0.0630458733255286	0.0881681386752909
DVL2	dishevelled segment polarity protein 2	protein_coding	1856	O14641.209	5321	protein_coding	0.232116832686124	4.94776810548937	4.14857467959346	0.0631865045054141	0.0883544499173702
MICOS13	mitochondrial contact site and cristae organizing system subunit 13	protein_coding	125988	NA	1474	protein_coding	0.191116408047845	3.75410566846454	4.14723899643162	0.0632235362983719	0.0883958701949459
PCNP	PEST proteolytic signal containing nuclear protein	protein_coding	57092	Q8WW12.139	3045	protein_coding	0.221128955476427	6.25946202610308	4.14112348432099	0.063393421983349	0.0886171782692078
MAP1S	microtubule associated protein 1S	protein_coding	55201	M0QY41.55	4933	protein_coding	0.34401944689217	3.96464393874446	4.14100638433713	0.0633966803042517	0.0886171782692078
RPS28	ribosomal protein S28	protein_coding	6234	NA	2119	protein_coding	0.277924951114535	4.92388033990232	4.13995791030443	0.0634258631824948	0.0886475831170452
VOPP1	VOPP1 WW domain binding protein	protein_coding	81552	NA	5341	protein_coding	-0.186731436881401	6.32824603673845	4.13752263450276	0.0634937081196164	0.0887320107964976
RAB5A	RAB5A, member RAS oncogene family	protein_coding	5868	A0A024R2K1.55	3767	protein_coding	-0.226557902799387	5.62082642040163	4.13700431708433	0.0635081592973224	0.0887418100337072
ZNF414	zinc finger protein 414	protein_coding	84330	Q96IQ9.152	2761	protein_coding	-0.382100109854184	2.52171849932101	4.13055348270535	0.0636883455830042	0.088983166369133
LATS2	large tumor suppressor kinase 2	protein_coding	26524	A0A024RDM3.56	5613	protein_coding	0.35762674719585	1.65178047980702	4.12940944285394	0.0637203652558715	0.0890174771211256
CD160	CD160 molecule	protein_coding	11126	O95971.173	3971	protein_coding	0.974345382723607	1.14594628836445	4.12557208680512	0.0638279074299652	0.0891572725681563
POMT2	protein O-mannosyltransferase 2	protein_coding	29954	NA	13203	protein_coding	0.245675711108776	2.59259328130949	4.11340059365587	0.0641704598676514	0.0896252682076119
MYO19	myosin XIX	protein_coding	80179	Q96H55.155	13072	protein_coding	0.180888285934081	5.65056375483525	4.11262625361951	0.0641923273901104	0.089645314146175
FOXN3	forkhead box N3	protein_coding	1112	H0YJ43.45	11154	protein_coding	0.255493827805771	7.20572258562997	4.10901556008734	0.0642944124012299	0.0897773669125918
HDAC9	histone deacetylase 9	protein_coding	9734	Q9UKV0.198	17269	protein_coding	0.739502076646398	0.277904849662269	4.10811102176072	0.0643200169264509	0.0898026079021106
MT-CO1	mitochondrially encoded cytochrome c oxidase I	protein_coding	4512	U5YWV7.76	1542	protein_coding	-0.219094132052762	13.8901433075119	4.10329085704378	0.06445666681975	0.0899828646568517
ZDHHC6	zinc finger DHHC-type palmitoyltransferase 6	protein_coding	64429	A0A0D9SEX5.40	9250	protein_coding	-0.193547240466384	5.95418042890771	4.09982955989327	0.064555008532286	0.0901096064570138
MRPS25	mitochondrial ribosomal protein S25	protein_coding	64432	NA	5371	protein_coding	-0.197456396516199	5.12597970939401	4.09456838329731	0.0647048336046918	0.0903081736364068
TAGLN	transgelin	protein_coding	6876	Q5U0D2.144	6550	protein_coding	0.268909920776963	2.38080312643225	4.09383011670665	0.0647258909955028	0.0903269950497605
BET1	Bet1 golgi vesicular membrane trafficking protein	protein_coding	10282	Q68DU7.115	5244	protein_coding	-0.293713596606984	3.80607663320904	4.09311977273833	0.0647461597307364	0.0903355741219362
CYREN	cell cycle regulator of NHEJ	protein_coding	78996	NA	5321	protein_coding	0.20294632157028	4.73099848125778	4.09308388062538	0.0647471840676129	0.0903355741219362
PLPBP	pyridoxal phosphate binding protein	protein_coding	11212	O94903.176	3427	protein_coding	0.155724715290343	5.64323070542352	4.09170354180351	0.0647865927941257	0.0903799866028681
ZNF724	zinc finger protein 724	protein_coding	440519	A8MTY0.105	3326	protein_coding	0.313095013226875	1.5641405458323	4.08510895131869	0.0649752669148349	0.0906325957702368
TRBV10-2	T cell receptor beta variable 10-2	TR_V_gene	NA	A0A0K0K1G8.41	395	protein_coding	-1.11172069505212	2.39965009941102	4.0828218710936	0.0650408554586074	0.0907134765305422
SLFN12	schlafen family member 12	protein_coding	55106	Q8IYM2.121	3674	protein_coding	-0.265310653307336	4.07052375548842	4.08170985104525	0.065072774552695	0.0907473845731936
NSMAF	neutral sphingomyelinase activation associated factor	protein_coding	8439	Q92636.175	6170	protein_coding	-0.133098331391142	6.39712806720697	4.07813588782839	0.0651754881044303	0.090871982253774
HYKK	hydroxylysine kinase	protein_coding	123688	A2RU49.120	5707	protein_coding	0.443609022785878	0.843121606203842	4.0780709549878	0.0651773560368254	0.090871982253774
TSNAX-DISC1	TSNAX-DISC1 readthrough (NMD candidate)	protein_coding	NA	C4P0D4.71	4207	protein_coding	-0.19424839254254	4.18303335432818	4.07730339019281	0.0651994415608505	0.0908921512655587
MT-ND5	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5	protein_coding	4540	U5ZC31.76	1812	protein_coding	0.233655381272639	11.7042057201434	4.06986249404699	0.0654140091344905	0.091180616378282
AHCTF1	AT-hook containing transcription factor 1	protein_coding	25909	NA	9579	protein_coding	-0.206002464201679	5.47248617627758	4.06917735669111	0.0654338085745458	0.0911975584163754
LSM14B	LSM family member 14B	protein_coding	149986	A0A0C4DFV2.42	3377	protein_coding	-0.146116008775619	5.09010327552095	4.06501388842186	0.0655542815797378	0.0913547926360621
PPP2CA	protein phosphatase 2 catalytic subunit alpha	protein_coding	5515	B3KUN1.120	5594	protein_coding	0.171764553674001	6.88192581758482	4.06288905931112	0.0656158678300132	0.0914299366130391
ZNF544	zinc finger protein 544	protein_coding	27300	M0R2F0.62	7216	protein_coding	-0.196839311454727	4.47414289246479	4.06004405258163	0.0656984367313744	0.0915342970998091
PDCD2	programmed cell death 2	protein_coding	5134	Q16342.179	6476	protein_coding	0.161194686433426	5.89272956062746	4.05964040936366	0.0657101615392684	0.0915399412591303
CASP7	caspase 7	protein_coding	840	Q5SVL2.127	3612	protein_coding	0.166503524799782	5.43593082982497	4.05828331812099	0.0657496000367584	0.0915841871600293
CASP3	caspase 3	protein_coding	836	A8MVM1.119	2899	protein_coding	0.190981832184422	6.32090063376036	4.05740335157729	0.0657751879988532	0.0916091322403176
PLEKHG5	pleckstrin homology and RhoGEF domain containing G5	protein_coding	57449	NA	6935	protein_coding	-0.444927215768539	1.00910636590338	4.05171849336991	0.065940783045181	0.0918290451723049
SLC6A8	solute carrier family 6 member 8	protein_coding	6535	X5D9C4.42	5697	protein_coding	-0.434220291743635	0.769357580360712	4.04564192952517	0.0661183427488179	0.0920655667854147
RNASET2	ribonuclease T2	protein_coding	8635	O00584.174	19532	protein_coding	-0.266631704245576	5.63151850795355	4.03811215540779	0.0663391641567505	0.0923565890350028
SANBR	SANT and BTB domain regulator of CSR	protein_coding	84542	NA	7992	protein_coding	-0.46743390739697	2.54285812624431	4.0379874302773	0.0663428293604609	0.0923565890350028
SLC5A6	solute carrier family 5 member 6	protein_coding	8884	NA	5588	protein_coding	0.197912016823064	4.7590414273818	4.03728564734283	0.0663634566690762	0.0923745244580409
PACRGL	parkin coregulated like	protein_coding	133015	Q8N7B6.129	8232	protein_coding	-0.318340196450553	2.67651734520106	4.03675247626276	0.0663791331728974	0.0923854088401392
TRABD	TraB domain containing	protein_coding	80305	Q9H4I3.137	3155	protein_coding	0.241585493817369	6.15889772743478	4.03649295226204	0.0663867654101495	0.0923854088401392
PAIP2B	poly(A) binding protein interacting protein 2B	protein_coding	400961	Q9ULR5.118	6300	protein_coding	0.384246231884682	1.70062454032426	4.03590811670631	0.0664039684737052	0.0923985699198448
ZFPL1	zinc finger protein like 1	protein_coding	7542	NA	3120	protein_coding	-0.170745777710629	4.23472235262159	4.02981232448774	0.0665835970723022	0.0926377104590031
FANCC	FA complementation group C	protein_coding	2176	A0A024R9N2.53	12809	protein_coding	0.422562791506812	2.93583038539861	4.02733848047673	0.0666566620924561	0.0927285506823217
TRIM8	tripartite motif containing 8	protein_coding	81603	Q9BZR9.177	5011	protein_coding	0.20768491786333	5.77648558088567	4.0232276093492	0.0667782901308379	0.092886919656106
BRMS1L	BRMS1 like transcriptional repressor	protein_coding	84312	Q5PSV4.126	3877	protein_coding	0.381365614736389	1.81256601230757	4.01764940099916	0.066943759353998	0.0931062265750078
GALNT3	polypeptide N-acetylgalactosaminyltransferase 3	protein_coding	2591	Q14435.182	4589	protein_coding	0.613686284441487	3.18729144275068	4.01404342863911	0.067050987642061	0.0932444895759088
OPA3	outer mitochondrial membrane lipid metabolism regulator OPA3	protein_coding	80207	Q9H6K4.154	9999	protein_coding	-0.15666928866539	4.74126093070237	4.01268186227679	0.0670915293231644	0.0932899933903751
SLTM	SAFB like transcription modulator	protein_coding	79811	Q9NWH9.162	8178	protein_coding	-0.12899857096948	7.32918703626107	4.01116756396025	0.0671366533586037	0.0933418575658255
DDX20	DEAD-box helicase 20	protein_coding	11218	NA	8778	protein_coding	-0.230296007636967	4.33061325388437	4.00905721672284	0.0671995997578487	0.0934184856673321
CREBZF	CREB/ATF bZIP transcription factor	protein_coding	58487	NA	7580	protein_coding	-0.214794647445532	6.6242072969267	4.00557585933604	0.0673035952305741	0.0935473599307816
RPN1	ribophorin I	protein_coding	6184	P04843.202	3965	protein_coding	0.186530846093697	7.37268551904738	4.00542894524488	0.0673079881202028	0.0935473599307816
GRAMD1A	GRAM domain containing 1A	protein_coding	57655	M0QZ12.63	5906	protein_coding	0.335852392526058	7.08255737594481	3.99753567492799	0.0675445134250589	0.0938651561798145
PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha	protein_coding	5576	H7C330.52	6665	protein_coding	-0.180830437289317	5.6005860352948	3.99666027663753	0.0675708066815493	0.0938907574728248
TXNRD2	thioredoxin reductase 2	protein_coding	10587	A0A182DWF2.27	8201	protein_coding	0.229885007987979	3.88804823019715	3.99550437679732	0.0676055438873032	0.0939280844434708
CYSLTR2	cysteinyl leukotriene receptor 2	protein_coding	57105	Q5KU17.127	5372	protein_coding	-0.563989552452874	1.43353952764559	3.99500087546243	0.0676206818733192	0.0939381756220828
RAB33B	RAB33B, member RAS oncogene family	protein_coding	83452	NA	4714	protein_coding	-0.368681796908959	3.02780790637483	3.99180623320493	0.0677168252802815	0.0940607835082065
TRPC3	transient receptor potential cation channel subfamily C member 3	protein_coding	7222	Q13507.193	9210	protein_coding	-0.456882364228293	-0.640130111795244	3.99142926519151	0.0677281810566228	0.0940656038915419
FUT4	fucosyltransferase 4	protein_coding	2526	P22083.177	5975	protein_coding	-0.277490803702085	3.27352251640925	3.98958669958312	0.0677837194507481	0.0941317798984836
C16orf72	chromosome 16 open reading frame 72	protein_coding	29035	Q14CZ0.105	15874	protein_coding	-0.193938279895795	6.87883224801107	3.98775648838486	0.0678389397263797	0.0941974987773231
ULK4	unc-51 like kinase 4	protein_coding	54986	NA	6279	protein_coding	-0.332630836272855	2.61045441690192	3.9858680074181	0.0678959748519345	0.0942657220680548
TAF4B	TATA-box binding protein associated factor 4b	protein_coding	6875	Q92750.179	4886	protein_coding	0.358376799690814	2.97489873562531	3.98409403809822	0.067949604118896	0.0943292013888409
