SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
SDHC	succinate dehydrogenase complex subunit C	protein_coding	6391	NA	1902	protein_coding	-0.17024955415136	5.90441075619844	5.04631848143218	0.0432425575068626	0.0614388361719109
RFLNA	refilin A	protein_coding	100533183	Q6ZTI6.109	3306	protein_coding	0.316686092681212	1.51365147948708	5.04310105767065	0.0432992790945042	0.0615120995972777
BMI1	BMI1 proto-oncogene, polycomb ring finger	protein_coding	648	P35226.212	4395	protein_coding	-0.300383400381562	5.20408880683474	5.03630342483596	0.0434194093392433	0.0616754148616139
CARMIL2	capping protein regulator and myosin 1 linker 2	protein_coding	146206	Q6F5E8.125	7630	protein_coding	0.220314517637939	6.49335103699011	5.02649357115955	0.0435934724899073	0.0619152915028104
PML	PML nuclear body scaffold	protein_coding	5371	P29590.247	12672	protein_coding	0.343218426204415	6.04955312279381	5.02444472064642	0.0436299314315501	0.061956215917864
RAC2	Rac family small GTPase 2	protein_coding	5880	A0A024R1P2.56	2523	protein_coding	0.171675879830354	9.33535157632689	5.02429067299583	0.0436326741492141	0.061956215917864
TRBV6-6	T cell receptor beta variable 6-6	TR_V_gene	NA	A0A0A6YYG2.39	388	protein_coding	1.06341184069832	3.86725900636509	5.02256859049817	0.0436633486721709	0.0619923930386012
MAD2L1BP	MAD2L1 binding protein	protein_coding	9587	Q15013.154	1848	protein_coding	0.220331946850315	4.84941288892657	5.01392095249956	0.0438177728978528	0.0622042381171589
ZDHHC20	zinc finger DHHC-type palmitoyltransferase 20	protein_coding	253832	Q5W0Z9.141	5576	protein_coding	0.29721513734941	6.34833539729073	5.01139349107102	0.0438630294348866	0.062261075455588
ELOB	elongin B	protein_coding	6923	A0A384MDL3.14	5714	protein_coding	-0.265512039968567	5.98467526722311	5.00789879137437	0.0439256969345031	0.0623426102000818
BRICD5	BRICHOS domain containing 5	protein_coding	283870	Q6PL45.107	1038	protein_coding	-0.464441761507305	1.2513842717731	5.00733408126768	0.0439358334013679	0.0623495784731047
ZNF80	zinc finger protein 80	protein_coding	7634	P51504.174	2948	protein_coding	-0.517927314380433	1.3798026963964	5.00178124650645	0.0440356544185931	0.0624838017793978
RPS15	ribosomal protein S15	protein_coding	6209	A0A0B4J2B4.41	2138	protein_coding	-0.193815521863207	7.53493696791435	4.99652635688822	0.0441303680716584	0.06261074699415
ARPC1B	actin related protein 2/3 complex subunit 1B	protein_coding	10095	C9K057.84	3988	protein_coding	-0.264068235593498	7.85989824972662	4.99254875678998	0.044202221223049	0.0627052321286422
CHN2	chimerin 2	protein_coding	1124	C9JQ94.76	8438	protein_coding	0.336367896030398	3.48811156750093	4.98968410230091	0.0442540558902506	0.062771299966088
PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta	protein_coding	5521	Q00005.204	13610	protein_coding	-0.575406029061521	0.222227733043811	4.98386190576703	0.044359629115136	0.0629135674372199
TBC1D3F	TBC1 domain family member 3F	protein_coding	84218	A0A087WT91.34	2117	protein_coding	0.465423763152864	-0.225781479392137	4.98014054175551	0.0444272652393251	0.0630020027389335
IGFBP3	insulin like growth factor binding protein 3	protein_coding	3486	A6XND0.105	4569	protein_coding	0.666147753290411	3.37955520056537	4.97820362994841	0.0444625173570989	0.0630444989365069
ZNF16	zinc finger protein 16	protein_coding	7564	P17020.202	5237	protein_coding	0.247407166328392	2.75953907820563	4.97656199693547	0.0444924214241074	0.0630794028010669
UBAC2	UBA domain containing 2	protein_coding	337867	X6R5E5.38	4673	protein_coding	-0.18673082375667	5.71410749013754	4.97558172217451	0.0445102895737496	0.0630972364022886
UCK1	uridine-cytidine kinase 1	protein_coding	83549	Q9HA47.165	2684	protein_coding	0.200498084738095	4.44102973307697	4.96985305660911	0.0446148809380315	0.0632379889151353
GOLT1B	golgi transport 1B	protein_coding	51026	NA	3789	protein_coding	-0.394291927889451	4.8197518678122	4.9687527332664	0.0446350036210692	0.0632589946769317
MYOM2	myomesin 2	protein_coding	9172	P54296.171	7056	protein_coding	-0.405099155885733	0.430119482929707	4.96820462526429	0.0446450314366985	0.0632656901886881
REEP5	receptor accessory protein 5	protein_coding	7905	Q00765.168	3974	protein_coding	0.207152842297251	6.65720786758744	4.96657205649398	0.0446749157130907	0.0633005190095568
TRAV38-1	T cell receptor alpha variable 38-1	TR_V_gene	NA	A0A0B4J264.33	353	protein_coding	1.25919302225235	2.81749728027436	4.96404893722685	0.0447211484313079	0.0633585011445453
DDX56	DEAD-box helicase 56	protein_coding	54606	Q9NY93.188	3681	protein_coding	-0.176008335536053	5.8496704684251	4.96283827481034	0.044743352390091	0.0633824309062339
EIF4G3	eukaryotic translation initiation factor 4 gamma 3	protein_coding	8672	O43432.191	11885	protein_coding	-0.206823537973241	6.64094497391021	4.96056479435997	0.0447850842675107	0.0634340145128395
CD200	CD200 molecule	protein_coding	4345	U3KQQ2.37	2991	protein_coding	-0.745882503017232	1.32730673070435	4.95925337685922	0.0448091776471116	0.0634606055030742
GOLGA7B	golgin A7 family member B	protein_coding	401647	Q2TAP0.112	6854	protein_coding	0.65673049650598	1.99847440970072	4.95628688094321	0.0448637351087137	0.0635303295479399
QRSL1	glutaminyl-tRNA amidotransferase subunit QRSL1	protein_coding	55278	Q9H0R6.141	5453	protein_coding	-0.223567384766299	4.53247760337973	4.94998576784776	0.0449798828664941	0.0636872430521553
CD160	CD160 molecule	protein_coding	11126	O95971.173	3971	protein_coding	-1.09122809290493	1.14594628836445	4.94684775740918	0.0450378590181017	0.0637617636158243
EID2B	EP300 interacting inhibitor of differentiation 2B	protein_coding	126272	Q96D98.123	1866	protein_coding	-0.30082512617145	2.0387071256818	4.94101617238725	0.0451458366727028	0.0639070470711607
SSBP2	single stranded DNA binding protein 2	protein_coding	23635	P81877.170	11501	protein_coding	0.512166604309241	3.69753439603444	4.94058268732062	0.0451538753857558	0.0639108423679023
RCOR1	REST corepressor 1	protein_coding	23186	Q9UKL0.191	6199	protein_coding	-0.146953078732721	4.87616317838186	4.93424361915284	0.0452716244283946	0.064069902456557
DSTN	destrin, actin depolymerizing factor	protein_coding	11034	V9HWA6.52	3639	protein_coding	-0.431272472270059	5.19507884470108	4.92989944899008	0.0453525291513954	0.0641767876924076
PPP1R3E	protein phosphatase 1 regulatory subunit 3E	protein_coding	90673	Q9H7J1.113	5550	protein_coding	-0.210053268052705	5.20179619522281	4.92834030144271	0.0453816083000453	0.0642103197024362
SRBD1	S1 RNA binding domain 1	protein_coding	55133	Q8N5C6.146	5045	protein_coding	-0.170196169089961	4.39804942769673	4.92723509085292	0.0454022346684744	0.0642318853605588
ACKR3	atypical chemokine receptor 3	protein_coding	57007	A0A140T9K6.27	2070	protein_coding	0.619196557672755	0.487792405932563	4.92407610495355	0.0454612519080885	0.0643077521654912
EXOC6	exocyst complex component 6	protein_coding	54536	Q8TAG9.163	6487	protein_coding	-0.322447910307227	3.44603975593911	4.92271275254461	0.0454867507385826	0.0643361927389793
NEDD8-MDP1	NEDD8-MDP1 readthrough	protein_coding	100528064	S4R3E9.43	1051	protein_coding	-0.160679385373314	5.9567873802706	4.91550008124651	0.0456219333662318	0.0645197442946982
TRAK1	trafficking kinesin protein 1	protein_coding	22906	A0A5F9ZI06.7	10799	protein_coding	-0.205012420421337	5.26354353063816	4.91276503618054	0.0456733197091838	0.064584759460746
DDX3Y	DEAD-box helicase 3 Y-linked	protein_coding	8653	A0A024R9A4.62	5720	protein_coding	-0.640742736284702	6.92708492580709	4.91125087349104	0.0457017976190061	0.0646173691830181
NR2F6	nuclear receptor subfamily 2 group F member 6	protein_coding	2063	F1D8R3.78	2655	protein_coding	-0.557353659817431	1.0881071064897	4.90788896660872	0.0457651029826765	0.0646992075705556
TRAJ52	T cell receptor alpha joining 52	TR_J_gene	NA	A0A075B6W2.24	69	protein_coding	0.650130123327335	0.978295160957703	4.9072286667423	0.0457775488267533	0.0647091337782131
NIP7	nucleolar pre-rRNA processing protein NIP7	protein_coding	51388	NA	4744	protein_coding	-0.268094792382239	5.06784805011526	4.89827935492469	0.0459466306595444	0.0649404451584958
TLCD5	TLC domain containing 5	protein_coding	219902	Q6ZRR5.114	4305	protein_coding	0.993749439104459	1.37574813968481	4.8976509488517	0.045958531237476	0.0649495698533174
MIS12	MIS12 kinetochore complex component	protein_coding	79003	I3L4K6.45	3157	protein_coding	-0.208131582655534	5.14623533435814	4.89634313753322	0.0459833099758085	0.0649768899196185
CXXC1	CXXC finger protein 1	protein_coding	30827	Q9P0U4.178	3854	protein_coding	0.287954908192249	5.96324955856212	4.88185158854193	0.0462589453396769	0.0653586354325483
DCHS1	dachsous cadherin-related 1	protein_coding	8642	Q96JQ0.158	10783	protein_coding	0.861261309592216	0.76712613865877	4.88011460507129	0.0462921154328146	0.065397755210569
LEPR	leptin receptor	protein_coding	3953	P48357.217	11370	protein_coding	-0.317412972115993	2.59788745042421	4.87854453753929	0.0463221224220328	0.0654323976758354
TRAJ11	T cell receptor alpha joining 11	TR_J_gene	NA	A0A075B6Y8.22	60	protein_coding	0.829252831033508	1.33117763322484	4.87566516319335	0.0463772130076789	0.0654948428425838
C19orf54	chromosome 19 open reading frame 54	protein_coding	284325	Q5BKX5.107	3736	protein_coding	-0.212539398488507	4.61372037390952	4.87566006890484	0.046377310545	0.0654948428425838
RFX5	regulatory factor X5	protein_coding	5993	P48382.180	4555	protein_coding	0.248328899395765	7.27359278396001	4.87198530856161	0.0464477327233227	0.0655865297888869
NEK7	NIMA related kinase 7	protein_coding	140609	Q8TDX7.168	5454	protein_coding	-0.369123305983313	6.0675490237821	4.86824800615434	0.0465194841626647	0.0656800717926888
EIF5	eukaryotic translation initiation factor 5	protein_coding	1983	NA	8318	protein_coding	0.256925738990354	7.0719273281831	4.86435015487898	0.0465944586827851	0.0657781417309992
ACBD3	acyl-CoA binding domain containing 3	protein_coding	64746	A0A024R3P9.44	3589	protein_coding	-0.318921615377668	4.7583308900967	4.86344589669791	0.0466118725085144	0.0657879969207639
DUSP11	dual specificity phosphatase 11	protein_coding	8446	O75319.170	3544	protein_coding	0.192668913346865	4.54962850303408	4.86341489780376	0.0466124696097155	0.0657879969207639
PXDN	peroxidasin	protein_coding	7837	Q92626.188	11266	protein_coding	0.894766519771609	0.634366310824296	4.86215313320153	0.0466367814774444	0.0658145233934029
TERF1	telomeric repeat binding factor 1	protein_coding	7013	NA	15706	protein_coding	0.240655793881488	4.46504201223282	4.86145306921052	0.0466502769317378	0.0658227250134399
MRFAP1	Morf4 family associated protein 1	protein_coding	93621	Q9Y605.142	2639	protein_coding	0.144820929470437	6.78741185374412	4.86127922277038	0.0466536289704614	0.0658227250134399
ZSCAN5A	zinc finger and SCAN domain containing 5A	protein_coding	79149	A0A024R4S6.60	8039	protein_coding	-0.326940593372762	1.61922461486471	4.85901915644462	0.0466972328111124	0.0658764534299621
PARD6G	par-6 family cell polarity regulator gamma	protein_coding	84552	Q9BYG4.152	4192	protein_coding	0.572484450294457	0.93236628815746	4.85762853456763	0.0467240864469644	0.0659065421811325
C7orf61	chromosome 7 open reading frame 61	protein_coding	402573	Q8IZ16.105	1175	protein_coding	-0.539195143269457	0.209984992705387	4.85657569421494	0.046744429585439	0.0659274415375623
SFXN3	sideroflexin 3	protein_coding	81855	Q9BWM7.154	4631	protein_coding	-0.164704521247471	6.22794251466802	4.84885090592958	0.0468940123578654	0.0661305914903625
CCDC24	coiled-coil domain containing 24	protein_coding	149473	V9GYE2.34	3563	protein_coding	-0.517304850626148	0.14283757657264	4.84713353630989	0.0469273449620857	0.0661697751835366
TRBV24-1	T cell receptor beta variable 24-1	TR_V_gene	NA	A0A075B6N3.32	381	protein_coding	1.06342670989108	3.23971143261082	4.84613737094566	0.0469466925779286	0.0661892324503144
TOMM40L	translocase of outer mitochondrial membrane 40 like	protein_coding	84134	Q969M1.143	3291	protein_coding	0.312837881177653	4.57831102132838	4.83955679343429	0.0470747402624915	0.0663619211287239
KPTN	kaptin, actin binding protein	protein_coding	11133	NA	2115	protein_coding	0.345147718791123	1.88938841113149	4.8379744384747	0.0471055924520311	0.0663975673354932
BEX3	brain expressed X-linked 3	protein_coding	27018	Q00994.176	1112	protein_coding	0.557657002467036	-0.385533357202484	4.83674902393771	0.0471295017043895	0.0664234198761416
RPGR	retinitis pigmentosa GTPase regulator	protein_coding	6103	Q92834.215	8358	protein_coding	0.308358005096975	2.90763562582614	4.83566003165579	0.0471507613401665	0.0664455324308147
BTAF1	B-TFIID TATA-box binding protein associated factor 1	protein_coding	9044	Q2M1V9.110	8679	protein_coding	-0.297519540090271	7.05162274726098	4.83495673127296	0.0471644974570863	0.0664570387627667
ZHX1-C8orf76	ZHX1-C8orf76 readthrough	protein_coding	100533106	Q96EF9.114	1325	protein_coding	-0.185916431176383	4.12565926893991	4.83200504068613	0.0472221987856579	0.0665304841518972
FAM222B	family with sequence similarity 222 member B	protein_coding	55731	J3KSK8.38	5490	protein_coding	0.175810999331077	4.13253693348088	4.82700600791013	0.0473201147685729	0.0666605631878019
TMIGD2	transmembrane and immunoglobulin domain containing 2	protein_coding	126259	Q96BF3.150	1262	protein_coding	0.50093045526939	3.07395171304146	4.82571588562001	0.0473454236496079	0.0666883408567921
RMND5A	required for meiotic nuclear division 5 homolog A	protein_coding	64795	Q9H871.142	6686	protein_coding	0.186826638844015	6.24792119190137	4.82521062454075	0.0473553399691607	0.06669443335208
ENG	endoglin	protein_coding	2022	F5GX88.69	3836	protein_coding	0.231454113204626	4.81040337213485	4.8203216807956	0.0474514190007772	0.0668218601416918
MRC2	mannose receptor C type 2	protein_coding	9902	Q9UBG0.160	6591	protein_coding	0.649083143173895	2.43782819081002	4.81378009833652	0.0475803399288773	0.0669954998833306
CCR4	C-C motif chemokine receptor 4	protein_coding	1233	A0N0Q1.124	3025	protein_coding	0.574569169773419	6.65709524112496	4.80675576550495	0.0477192400623641	0.0671831482006303
MSRB1	methionine sulfoxide reductase B1	protein_coding	51734	Q9NZV6.166	2011	protein_coding	-0.356866995852701	3.65274607659828	4.80641328095852	0.0477260247498778	0.0671847709748987
HLF	HLF transcription factor, PAR bZIP family member	protein_coding	3131	Q16534.184	6776	protein_coding	-1.4116030109869	0.10838387249883	4.80372675056573	0.0477792853677304	0.0672518106373635
LRRC75A	leucine rich repeat containing 75A	protein_coding	388341	NA	3735	protein_coding	0.382820799516596	1.45051424186587	4.80322728327975	0.0477891951453205	0.0672578231345598
BORA	BORA aurora kinase A activator	protein_coding	79866	Q6PGQ7.135	3189	protein_coding	-0.360159388061287	4.68985663922858	4.80219382667245	0.04780970742346	0.0672787542591076
TRAV24	T cell receptor alpha variable 24	TR_V_gene	NA	A0A0B4J272.34	343	protein_coding	0.901384047941991	3.27421002216824	4.79934353039524	0.0478663351649403	0.0673504968368215
TRBV11-3	T cell receptor beta variable 11-3	TR_V_gene	NA	A0A5A6.73	392	protein_coding	0.640830327444429	2.26620589448564	4.7972790513799	0.0479074007661748	0.0674003283099067
PNN	pinin, desmosome associated protein	protein_coding	5411	G3V579.59	4203	protein_coding	-0.18867736551317	7.9267788644044	4.78957324960215	0.048061052265085	0.0676045924236406
C9orf85	chromosome 9 open reading frame 85	protein_coding	138241	Q96MD7.129	4973	protein_coding	0.276968183810209	3.14185504220381	4.78942951289965	0.0480639239118867	0.0676045924236406
SLC20A1	solute carrier family 20 member 1	protein_coding	6574	A7LNJ1.99	5493	protein_coding	-0.208572654201453	6.62948359240127	4.78421269255655	0.0481682868718742	0.0677433970873129
RTN4RL1	reticulon 4 receptor like 1	protein_coding	146760	Q86UN2.140	3614	protein_coding	-0.725051097043004	1.49858165953071	4.78004208878109	0.0482519145808195	0.0678530106135325
CES4A	carboxylesterase 4A	protein_coding	283848	Q5XG92.126	4353	protein_coding	0.401991999853183	2.93813142730643	4.77746970523416	0.0483035815826766	0.0679176596770096
PLXNB1	plexin B1	protein_coding	5364	O43157.188	9768	protein_coding	0.965625100306936	1.11646450530558	4.77687070989734	0.0483156220302267	0.0679265828165673
TBC1D3C	TBC1 domain family member 3C	protein_coding	414060	Q6IPX1.145	2105	protein_coding	0.451590242549028	0.0169293138891556	4.77031698696387	0.0484475929673917	0.068104093390056
FAM241B	family with sequence similarity 241 member B	protein_coding	219738	A0A024QZL0.52	1350	protein_coding	-0.60634797096192	-0.0798275686734159	4.77000087215671	0.0484539693650834	0.0681050312897467
TAF13	TATA-box binding protein associated factor 13	protein_coding	6884	Q15543.185	2764	protein_coding	-0.306188560715026	3.2996403009339	4.76896613729857	0.0484748481532574	0.0681263505678849
ADAT3	adenosine deaminase tRNA specific 3	protein_coding	113179	D6W601.74	2216	protein_coding	0.490343430019648	0.548192326487603	4.76221285744763	0.0486113790847471	0.0683101827190421
ITGA7	integrin subunit alpha 7	protein_coding	3679	Q13683.200	9080	protein_coding	0.453921592213849	0.886067484990994	4.76120045217525	0.0486318863720932	0.068330950828351
