SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
TRAV26-1	T cell receptor alpha variable 26-1	TR_V_gene	NA	A0A087WT03.31	537	protein_coding	-0.229804299115531	2.70240380014625	0.523655101062437	0.482470817289719	0.601399621677017
CYB561D1	cytochrome b561 family member D1	protein_coding	284613	Q8N8Q1.135	5690	protein_coding	0.0903302624745586	5.44364652870079	0.522805712896668	0.482819110489284	0.601738759943388
AIFM1	apoptosis inducing factor mitochondria associated 1	protein_coding	9131	O95831.214	13092	protein_coding	-0.0626288147589716	5.77853473779944	0.522745599744885	0.482843776525955	0.601738759943388
KCTD3	potassium channel tetramerization domain containing 3	protein_coding	51133	Q9Y597.166	5017	protein_coding	-0.212964896354126	0.258048591366953	0.522621012369818	0.482894905026325	0.601739613711379
PTDSS1	phosphatidylserine synthase 1	protein_coding	9791	P48651.165	6108	protein_coding	0.0462317932658114	7.18335116405174	0.522233979747934	0.483053796453764	0.601874737611965
C14orf28	chromosome 14 open reading frame 28	protein_coding	122525	Q4W4Y0.93	3884	protein_coding	-0.173966323153615	1.81754934110687	0.52126425627707	0.483452303193092	0.602308357680459
IFT46	intraflagellar transport 46	protein_coding	56912	A0A5F9ZH13.6	3773	protein_coding	0.0924016143034956	3.15721537742006	0.520709969448712	0.483680343246496	0.602529533687078
RNF114	ring finger protein 114	protein_coding	55905	A0A096LNN8.33	4337	protein_coding	-0.0459529542639947	6.26510769780206	0.519801367496252	0.48405455720127	0.602932736018998
ZNF345	zinc finger protein 345	protein_coding	25850	Q14585.191	4739	protein_coding	-0.110042431037424	3.69836283114838	0.518370249320686	0.484644994849716	0.603605151760521
PUS3	pseudouridine synthase 3	protein_coding	83480	Q9BZE2.148	2010	protein_coding	-0.0684278999075029	3.44507961856161	0.517574855653834	0.484973693077542	0.603902011676397
PJVK	pejvakin	protein_coding	494513	A0PK15.87	4481	protein_coding	0.140007987439808	0.586284686751704	0.517548483213492	0.484984598194306	0.603902011676397
TRBV9	T cell receptor beta variable 9	TR_V_gene	NA	A0A0B4J1U6.32	390	protein_coding	-0.106055996718526	4.79891674608744	0.51673255413088	0.485322199440712	0.604214771194279
ZNF782	zinc finger protein 782	protein_coding	158431	Q6ZMW2.149	4851	protein_coding	-0.11310560145345	2.8042741040282	0.516696631075634	0.485337072477457	0.604214771194279
NT5C3B	5'-nucleotidase, cytosolic IIIB	protein_coding	115024	NA	2851	protein_coding	-0.0979734205420688	3.36565201580222	0.516235443352935	0.485528086202717	0.604389496015048
TMEM60	transmembrane protein 60	protein_coding	85025	Q9H2L4.118	877	protein_coding	-0.0841569097276057	3.70241688969824	0.515917679209744	0.485659773298261	0.604490341785785
BCL9	BCL9 transcription coactivator	protein_coding	607	NA	6331	protein_coding	-0.120098961619356	4.27609044432471	0.513966830232499	0.486469606255349	0.605435152114768
MCOLN1	mucolipin TRP cation channel 1	protein_coding	57192	Q9GZU1.178	3958	protein_coding	0.0821753048072981	2.80063726846233	0.513733133483414	0.486566776036044	0.605492913763193
TNFRSF4	TNF receptor superfamily member 4	protein_coding	7293	P43489.177	1722	protein_coding	-0.389052449667259	2.29533933947115	0.512824680707529	0.486944827587975	0.605900161499631
COA8	cytochrome c oxidase assembly factor 8	protein_coding	84334	A0A6Q8JUI0.3	3918	protein_coding	0.0741868131077753	3.61657050521608	0.511822350169667	0.487362541901508	0.606356671082925
OXR1	oxidation resistance 1	protein_coding	55074	NA	8501	protein_coding	-0.081823627005178	4.72400564102825	0.509720892365554	0.488240346001588	0.607385450772024
KBTBD3	kelch repeat and BTB domain containing 3	protein_coding	143879	G3V161.90	5210	protein_coding	0.109329516323716	2.49927370908661	0.509568993008625	0.488303903357918	0.607401174468884
TFCP2	transcription factor CP2	protein_coding	7024	A0A024R120.55	4177	protein_coding	-0.0570677576365656	5.82541144200449	0.509401906306873	0.488373832092314	0.60742481941708
CRBN	cereblon	protein_coding	51185	A0A1W2PPJ5.20	8052	protein_coding	0.100813602272706	5.88376618947402	0.507372630345582	0.489224521729894	0.608419445341524
NDUFS4	NADH:ubiquinone oxidoreductase subunit S4	protein_coding	4724	D6REP1.49	1174	protein_coding	0.0677377691581598	4.17585837788257	0.506804859537451	0.489463001025867	0.608652573672215
H2BU1	H2B.U histone 1	protein_coding	128312	NA	5002	protein_coding	0.122409247316896	1.74032168148108	0.506504452839024	0.489589262536415	0.608715264304143
DUSP8	dual specificity phosphatase 8	protein_coding	1850	Q13202.169	4960	protein_coding	0.298154560932324	0.374961506978127	0.506442112103567	0.489615471623627	0.608715264304143
TNPO2	transportin 2	protein_coding	30000	O14787.167	7022	protein_coding	0.0470631485134579	6.41862614972332	0.505331351430566	0.490082866927394	0.609232859480709
TRBV5-6	T cell receptor beta variable 5-6	TR_V_gene	NA	A0A599.84	384	protein_coding	-0.149611276776905	3.62000432301632	0.504385405395456	0.490481527930779	0.609635250415663
LRRC63	leucine rich repeat containing 63	protein_coding	220416	A0A6Q8PHN9.2	7282	protein_coding	-0.179330572809575	0.710253821917599	0.504243498909839	0.490541382349011	0.609635250415663
NBPF15	NBPF member 15	protein_coding	284565	Q8N660.131	5305	protein_coding	0.134875425674694	4.38270850774108	0.504199657613177	0.490559876665265	0.609635250415663
SPRING1	SREBF pathway regulator in golgi 1	protein_coding	79794	A0A024RBQ8.45	8678	protein_coding	-0.0723292052834908	5.82203191907359	0.503594161803975	0.490815428549655	0.609850851675049
GPR89A	G protein-coupled receptor 89A	protein_coding	653519	B7ZAQ6.91	5561	protein_coding	-0.0645922003816663	4.87576213311735	0.5035463611755	0.490835612954325	0.609850851675049
TRAJ21	T cell receptor alpha joining 21	TR_J_gene	NA	A0A075B6V2.22	55	protein_coding	-0.295493891083483	0.919057296128166	0.503117752961847	0.491016663260515	0.60995048596724
TYSND1	trypsin like peroxisomal matrix peptidase 1	protein_coding	219743	NA	4621	protein_coding	0.0680989490679689	4.37350359157141	0.503114431806573	0.491018066622802	0.60995048596724
MFF	mitochondrial fission factor	protein_coding	56947	C9JI76.61	6150	protein_coding	-0.0587393346231383	5.54950797184773	0.502708404985906	0.491189687389583	0.610100143780752
KCNA2	potassium voltage-gated channel subfamily A member 2	protein_coding	3737	NA	18723	protein_coding	0.20022782246526	4.40525702000299	0.502367079283558	0.491334041689445	0.610215906643768
MND1	meiotic nuclear divisions 1	protein_coding	84057	A0A087WTC6.42	1511	protein_coding	-0.318627220052448	2.67772446173799	0.501609596719362	0.491654664752348	0.610550540894312
DTNB	dystrobrevin beta	protein_coding	1838	NA	7146	protein_coding	0.0742868458296863	3.65745846317159	0.501431962142511	0.491729906228872	0.61056316762252
RBM20	RNA binding motif protein 20	protein_coding	282996	Q5T481.124	8222	protein_coding	-0.201084796482755	-0.265676039294522	0.501281515703022	0.491793647354337	0.61056316762252
DUSP11	dual specificity phosphatase 11	protein_coding	8446	O75319.170	3544	protein_coding	-0.0617539322283091	4.54962850303408	0.501223144671775	0.491818381899974	0.61056316762252
ACYP2	acylphosphatase 2	protein_coding	98	U3KQ09.21	4964	protein_coding	0.121200807343937	2.71443034258236	0.500881519665949	0.491963188370582	0.610623242658639
RDH5	retinol dehydrogenase 5	protein_coding	5959	NA	2983	protein_coding	0.145268990792605	3.37827730570939	0.500867459903035	0.491969149567624	0.610623242658639
TMEM69	transmembrane protein 69	protein_coding	51249	Q5SWH9.112	1465	protein_coding	0.0710669782354607	4.31939776141658	0.50053047073281	0.492112067625481	0.610737084342942
UBQLN2	ubiquilin 2	protein_coding	29978	Q9UHD9.180	4242	protein_coding	-0.0781806085588254	5.82940905149829	0.500169912721475	0.492265062273764	0.61086340662267
MTA2	metastasis associated 1 family member 2	protein_coding	9219	A0A024R534.57	4261	protein_coding	0.0533657815676631	7.81032375761437	0.499879113997383	0.492388517187874	0.610953049878734
CCNI2	cyclin I family member 2	protein_coding	645121	Q6ZMN8.129	3181	protein_coding	-0.11282276095038	3.17025247595266	0.499430960901849	0.4925788817453	0.611125686982807
TMOD4	tropomodulin 4	protein_coding	29765	K7EQW4.41	1843	protein_coding	0.14581601206912	2.21850718040747	0.498759730614761	0.492864246807432	0.611411786177977
MRPL9	mitochondrial ribosomal protein L9	protein_coding	65005	Q9BYD2.166	1740	protein_coding	0.0529036170092117	5.61813619395787	0.498647493141016	0.492911991589706	0.611411786177977
STAU1	staufen double-stranded RNA binding protein 1	protein_coding	6780	O95793.204	4094	protein_coding	0.0574357515749428	6.36162464595621	0.498263457542074	0.493075418488556	0.611550911535661
DSE	dermatan sulfate epimerase	protein_coding	29940	X6REM1.36	19194	protein_coding	-0.146811343703907	1.578742423187	0.497195790093419	0.493530268508043	0.612036354051643
GPR107	G protein-coupled receptor 107	protein_coding	57720	Q5VW38.138	9139	protein_coding	-0.0453440543196677	6.11815144895344	0.497103948558004	0.493569429623338	0.612036354051643
CACNA2D2	calcium voltage-gated channel auxiliary subunit alpha2delta 2	protein_coding	9254	C9JVC9.82	6508	protein_coding	0.146187377455152	0.840213548942834	0.496978240934226	0.493623040088416	0.612039210603338
KCNQ5	potassium voltage-gated channel subfamily Q member 5	protein_coding	56479	Q9NR82.175	11321	protein_coding	-0.231154829374919	2.48396063717968	0.496771257438684	0.49371133463229	0.612085066600352
CELSR3	cadherin EGF LAG seven-pass G-type receptor 3	protein_coding	1951	Q9NYQ7.190	13850	protein_coding	-0.121704552113062	3.83433123501601	0.496303545439185	0.49391095287049	0.612268913726704
GBE1	1,4-alpha-glucan branching enzyme 1	protein_coding	2632	Q04446.197	4651	protein_coding	-0.219817475314818	3.82511796290027	0.496030643562957	0.494027492522173	0.612349746290212
PPFIA1	PTPRF interacting protein alpha 1	protein_coding	8500	Q13136.188	11714	protein_coding	0.0648886665027569	5.23770588894534	0.495321642064272	0.494330490726223	0.612661654428376
MAN2A2	mannosidase alpha class 2A member 2	protein_coding	4122	H0YMU0.51	9763	protein_coding	-0.0661281538196146	7.1725793355676	0.494975315278589	0.494478616018691	0.612781571835338
HPS4	HPS4 biogenesis of lysosomal organelles complex 3 subunit 2	protein_coding	89781	NA	11380	protein_coding	0.0637824041791636	5.65420557358376	0.49433248602363	0.494753764632255	0.613058861358489
ZNF142	zinc finger protein 142	protein_coding	7701	NA	11560	protein_coding	0.0504985665518026	5.79941125768941	0.494203247998954	0.494809114751364	0.613063765046637
DYNC2I1	dynein 2 intermediate chain 1	protein_coding	55112	A0A140VK66.29	6687	protein_coding	0.0593888230947954	4.191401013514	0.493575209324472	0.495078247450577	0.613333514782214
LTBP3	latent transforming growth factor beta binding protein 3	protein_coding	4054	Q9NS15.179	11521	protein_coding	0.148418442545135	4.93383545842987	0.492660354779164	0.495470752809711	0.613756034295644
HDHD2	haloacid dehalogenase like hydrolase domain containing 2	protein_coding	84064	K7EKX8.52	4679	protein_coding	-0.069608754159643	4.93707071759016	0.49169078420591	0.495887335084866	0.614208287844187
TSHZ3	teashirt zinc finger homeobox 3	protein_coding	57616	NA	8280	protein_coding	-0.14848013202517	-0.0703934421496308	0.491468633929352	0.49598287076466	0.614262839010758
BLCAP	BLCAP apoptosis inducing factor	protein_coding	10904	NA	7869	protein_coding	0.0532204759652289	5.66360944561828	0.490692733042147	0.496316802845	0.614612596401744
HSD17B8	hydroxysteroid 17-beta dehydrogenase 8	protein_coding	7923	A0A1U9X7U3.19	1158	protein_coding	-0.106196679957161	3.09856764464053	0.489827168122752	0.496689795179439	0.61501064632505
CDYL	chromodomain Y like	protein_coding	9425	Q9Y232.179	4562	protein_coding	-0.0518884583432766	4.45472478439053	0.488912387588478	0.497084536537452	0.615435540877557
REEP2	receptor accessory protein 2	protein_coding	51308	A8K3D2.92	3244	protein_coding	-0.161626070500533	1.52102380924258	0.488549017036597	0.497241490876072	0.615514641456958
SRI	sorcin	protein_coding	6717	P30626.212	4226	protein_coding	0.0653102089026572	6.20367612820121	0.488443292342321	0.497287174145486	0.615514641456958
POLR2H	RNA polymerase II, I and III subunit H	protein_coding	5437	P52434.208	3154	protein_coding	-0.0970630648229223	4.98046895779272	0.488406160969267	0.497303220249992	0.615514641456958
ELP2	elongator acetyltransferase complex subunit 2	protein_coding	55250	F5GX79.42	11060	protein_coding	-0.0596094035017985	6.1547105475086	0.488108578451897	0.49743185200747	0.615609976408041
NAAA	N-acylethanolamine acid amidase	protein_coding	27163	Q02083.176	4416	protein_coding	0.0874762916225603	4.7855244706912	0.487199004029313	0.497825387467306	0.61603309617194
VPS33B	VPS33B late endosome and lysosome associated	protein_coding	26276	A0A0S2Z577.41	3755	protein_coding	0.0613075535328362	4.72715519328234	0.487007487363573	0.497908319373847	0.616071812240496
ZNF331	zinc finger protein 331	protein_coding	55422	NA	8686	protein_coding	-0.144272031665837	4.0046250274324	0.485968932944338	0.498358469680196	0.616552713381779
ST3GAL2	ST3 beta-galactoside alpha-2,3-sialyltransferase 2	protein_coding	6483	A0A024QZA4.54	9745	protein_coding	0.0802853111756477	5.2484070170846	0.485872386785026	0.498400353352376	0.616552713381779
BAD	BCL2 associated agonist of cell death	protein_coding	572	A0A024R562.47	1708	protein_coding	0.112342477468371	3.25877678773974	0.485043660448953	0.498760129349139	0.616933801638934
COL18A1	collagen type XVIII alpha 1 chain	protein_coding	80781	P39060.220	8464	protein_coding	-0.140748610579421	4.08958363735186	0.484833479457641	0.498851448976306	0.616982782253847
UMAD1	UBAP1-MVB12-associated (UMA) domain containing 1	protein_coding	729852	NA	3752	protein_coding	0.0740373680737612	3.65787002247244	0.484522959850511	0.498986418306384	0.617085733358579
CSDE1	cold shock domain containing E1	protein_coding	7812	A0A024R0K2.51	9830	protein_coding	-0.0534278773628632	8.8294921338264	0.483896599475552	0.499258867831879	0.617310795203037
LRRC8B	leucine rich repeat containing 8 VRAC subunit B	protein_coding	23507	A0A7I2RK03.1	8267	protein_coding	-0.101547283202036	4.73699454405771	0.483700590326901	0.499344180862556	0.617310795203037
ETFA	electron transfer flavoprotein subunit alpha	protein_coding	2108	A0A0S2Z3L0.31	9591	protein_coding	-0.0622466068192159	6.0508400876759	0.483629252545074	0.499375237097361	0.617310795203037
FLAD1	flavin adenine dinucleotide synthetase 1	protein_coding	80308	NA	4019	protein_coding	0.070183403054886	5.06624848826321	0.483576540029504	0.499398187208337	0.617310795203037
C6orf89	chromosome 6 open reading frame 89	protein_coding	221477	Q6UWU4.121	7330	protein_coding	0.0719129459383761	7.06702116332237	0.483510021226526	0.499427151018905	0.617310795203037
SH3BP5	SH3 domain binding protein 5	protein_coding	9467	O60239.172	4616	protein_coding	0.131513813052943	5.47559985407873	0.483317945699419	0.499510801908404	0.617316846251102
RACGAP1	Rac GTPase activating protein 1	protein_coding	29127	F8VZ41.71	4487	protein_coding	-0.212200486004029	6.51824074378102	0.483261142569741	0.499535545046683	0.617316846251102
TRMT112	tRNA methyltransferase activator subunit 11-2	protein_coding	51504	NA	1100	protein_coding	0.0580062359570717	5.51815303928024	0.482830682989711	0.499723121963238	0.617484682193854
PHPT1	phosphohistidine phosphatase 1	protein_coding	29085	Q9NRX4.170	1612	protein_coding	-0.13553812898527	5.00410544379526	0.482447988493566	0.499889990264383	0.617626897344778
CCDC163	coiled-coil domain containing 163	protein_coding	126661	A0A0D9SF12.31	2757	protein_coding	0.128825078371668	3.0690178315916	0.481652747492893	0.500237061418527	0.617991705225932
BCORL1	BCL6 corepressor like 1	protein_coding	63035	A0A087X1F0.26	7984	protein_coding	0.0976757550008491	3.90736229458378	0.481487426746595	0.500309267193492	0.618016904665131
CSRNP1	cysteine and serine rich nuclear protein 1	protein_coding	64651	A0A024R2U8.7	3230	protein_coding	0.170327125293837	4.56976743150651	0.481287988552527	0.500396398922584	0.618060534556586
GTF2E1	general transcription factor IIE subunit 1	protein_coding	2960	C9J329.68	3370	protein_coding	-0.0653108027523436	4.22895833581316	0.480825559132762	0.500598532054454	0.618246183753761
RAB11FIP5	RAB11 family interacting protein 5	protein_coding	26056	A0A1B0GTL5.36	7058	protein_coding	0.312991195578736	1.40704116621447	0.480676151478418	0.500663870992781	0.61824935617327
CCDC150	coiled-coil domain containing 150	protein_coding	284992	E9PCV3.38	9678	protein_coding	-0.27484934254499	2.35414594711048	0.480582680084124	0.50070475563668	0.61824935617327
