SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
DDIT3	DNA damage inducible transcript 3	protein_coding	1649	Q53YD1.139	1307	protein_coding	0.116936811554764	3.74846740861097	0.251328816332375	0.624761980317668	0.718687142064558
CHN2	chimerin 2	protein_coding	1124	C9JQ94.76	8438	protein_coding	-0.0755565272351832	3.48811156750093	0.250635664669687	0.625235235006294	0.719162194425811
ZNF287	zinc finger protein 287	protein_coding	57336	Q9HBT7.169	7997	protein_coding	0.070574844019579	2.30778018642802	0.250335114908279	0.625440695062313	0.719329160373923
C17orf49	chromosome 17 open reading frame 49	protein_coding	124944	Q8IXM2.164	2628	protein_coding	-0.0587548178846988	6.90142767503328	0.249820094622315	0.625793133199601	0.719663454827083
CRYBG1	crystallin beta-gamma domain containing 1	protein_coding	202	A0A0J9YWL0.46	10981	protein_coding	-0.0741138065953512	6.12371786904577	0.249734116413442	0.625852014450177	0.719663454827083
POLR2J3	RNA polymerase II subunit J3	protein_coding	NA	F8WF84.55	3190	protein_coding	-0.0458331647975322	5.83216466138732	0.249213842438302	0.62620859212357	0.720004076669115
CMAS	cytidine monophosphate N-acetylneuraminic acid synthetase	protein_coding	55907	Q8NFW8.154	1974	protein_coding	0.0448771730745369	4.51210023084737	0.248725131886351	0.626543966015392	0.720320255454666
SETDB2	SET domain bifurcated histone lysine methyltransferase 2	protein_coding	83852	A0A087WYZ9.44	6640	protein_coding	0.0678903108504838	5.13656749034234	0.248573940542557	0.62664780421939	0.720370208782221
PUS3	pseudouridine synthase 3	protein_coding	83480	Q9BZE2.148	2010	protein_coding	0.0472727367128825	3.44507961856161	0.246647275221375	0.627974543150876	0.721825816655117
PSRC1	proline and serine rich coiled-coil 1	protein_coding	84722	Q6PGN9.133	2855	protein_coding	-0.224175625552416	3.57888204886483	0.245814121771024	0.628550293322494	0.722418002605649
CYB561A3	cytochrome b561 family member A3	protein_coding	220002	Q8NBI2.150	10572	protein_coding	0.0529307519388128	5.73783993932933	0.244998829795081	0.629114891909563	0.722928533616819
JUN	Jun proto-oncogene, AP-1 transcription factor subunit	protein_coding	3725	P05412.255	3624	protein_coding	0.163879762933601	5.03225586445847	0.244997673529032	0.629115693476083	0.722928533616819
DDX52	DExD-box helicase 52	protein_coding	11056	A0A087X121.40	9528	protein_coding	-0.0458368995127966	5.1006860729585	0.244776450209152	0.629269097533662	0.723035163213162
SGMS1	sphingomyelin synthase 1	protein_coding	259230	E6ZCI6.66	6423	protein_coding	0.096923498912054	4.00500694961928	0.244570814969146	0.6294117705624	0.723129443420867
COG8	component of oligomeric golgi complex 8	protein_coding	84342	NA	7851	protein_coding	0.0301650381245753	5.45482348442405	0.244233784311767	0.629645771222025	0.723328621427921
SNX13	sorting nexin 13	protein_coding	23161	A0A024R9Z9.42	16418	protein_coding	-0.0668594562953759	4.74731686563838	0.243896859988395	0.629879901247473	0.723479981322082
IFT81	intraflagellar transport 81	protein_coding	28981	Q8WYA0.156	7001	protein_coding	0.0973668864413529	1.04281354433664	0.243869640271149	0.629898825216795	0.723479981322082
REV1	REV1 DNA directed polymerase	protein_coding	51455	Q9UBZ9.169	7769	protein_coding	-0.0379528618971314	5.01941841444401	0.243058684642009	0.630463236533211	0.724058529758802
GRK4	G protein-coupled receptor kinase 4	protein_coding	2868	P32298.196	4736	protein_coding	-0.0800468556233814	1.98638718154835	0.242792216194003	0.630648952447021	0.724202094122114
TNFRSF6B	TNF receptor superfamily member 6b	protein_coding	8771	O95407.162	1140	protein_coding	0.137816810103039	-0.462318132515142	0.242433360154068	0.630899260691032	0.724419797938524
C22orf15	chromosome 22 open reading frame 15	protein_coding	150248	NA	2119	protein_coding	-0.15078133994872	0.232139324480106	0.242154359259958	0.631094029515646	0.724517407444922
ZNF273	zinc finger protein 273	protein_coding	10793	NA	8661	protein_coding	-0.0703386194212209	2.39901163900744	0.242137589754513	0.631105740695799	0.724517407444922
RIMBP3B	RIMS binding protein 3B	protein_coding	440804	A6NNM3.102	6105	protein_coding	-0.0993839983414715	-0.506692965945299	0.255558211759878	0.631379640645804	0.724747687247077
DEAF1	DEAF1 transcription factor	protein_coding	10522	H0YCH1.53	7331	protein_coding	0.052735222858069	4.32588459408841	0.24159954309071	0.631481762584165	0.724747687247077
PLAG1	PLAG1 zinc finger	protein_coding	5324	A0A024R7Z0.58	7828	protein_coding	-0.138639529673166	1.56164808310582	0.241589772217436	0.631488595963293	0.724747687247077
TCAF2C	TRPM8 channel associated factor 2C	protein_coding	NA	A0A1B0GVM2.21	2577	protein_coding	0.0734604500193371	1.90300952457706	0.24045907275881	0.632280538985464	0.725563933874718
PIWIL4	piwi like RNA-mediated gene silencing 4	protein_coding	143689	Q7Z3Z4.142	4498	protein_coding	-0.0739387582847551	1.48113670602178	0.240400742807556	0.632321456665401	0.725563933874718
PCNX3	pecanex 3	protein_coding	399909	Q9H6A9.121	7969	protein_coding	-0.0581812432644872	6.15829956716003	0.24025894323156	0.632420953148202	0.725608305290459
ZNF428	zinc finger protein 428	protein_coding	126299	Q96B54.136	1553	protein_coding	0.0801761200158471	3.63738870975479	0.239419918411403	0.633010426441812	0.7262147890964
TBCE	tubulin folding cofactor E	protein_coding	6905	A0A2R8YH53.11	5184	protein_coding	-0.0391615693879928	5.15619987693454	0.239190503109719	0.633171832040441	0.726326109364642
CCDC174	coiled-coil domain containing 174	protein_coding	51244	NA	3535	protein_coding	0.0523293191729979	4.96279218472738	0.23910894694399	0.633229234419673	0.726326109364642
EGLN3	egl-9 family hypoxia inducible factor 3	protein_coding	112399	Q9H6Z9.175	7363	protein_coding	0.209854436570819	4.21358656148786	0.238962423317697	0.633332394235044	0.726374591945951
MBLAC1	metallo-beta-lactamase domain containing 1	protein_coding	255374	C9JAV3.57	1477	protein_coding	0.0964454103118426	0.209708758461905	0.238367235758469	0.633751843354621	0.726785785366014
ZNF773	zinc finger protein 773	protein_coding	374928	M0QYZ8.44	8141	protein_coding	-0.060550350013029	3.44184485978276	0.237896450050115	0.634084087039808	0.727094998210475
SLIT1	slit guidance ligand 1	protein_coding	6585	O75093.194	9142	protein_coding	0.104863742234449	-0.360911039585971	0.237812496045928	0.63414337843757	0.727094998210475
CCDC88A	coiled-coil domain containing 88A	protein_coding	55704	Q3V6T2.136	33942	protein_coding	-0.0902629506682132	1.39283831684954	0.237333133609227	0.634482172983661	0.727315934863689
RIOK3	RIO kinase 3	protein_coding	8780	B0YJ89.106	4856	protein_coding	0.0611941027276272	6.23175533784922	0.237292704272617	0.634510766424575	0.727315934863689
TGIF2	TGFB induced factor homeobox 2	protein_coding	60436	Q9GZN2.176	3973	protein_coding	-0.0485264409348854	5.36829759392594	0.237281089014933	0.634518981819634	0.727315934863689
CHP1	calcineurin like EF-hand protein 1	protein_coding	11261	NA	3947	protein_coding	-0.0408167396570576	5.78914150170235	0.237042708910202	0.634687642091507	0.727439362270329
MRPL20	mitochondrial ribosomal protein L20	protein_coding	55052	Q9BYC9.167	2767	protein_coding	0.04290610594396	5.13345056596684	0.236850287163859	0.634823863006953	0.727525589567676
NEK10	NIMA related kinase 10	protein_coding	152110	NA	13183	protein_coding	0.128240611535533	0.762786948188717	0.236660974360397	0.634957950577424	0.727609355661681
C17orf67	chromosome 17 open reading frame 67	protein_coding	339210	NA	2434	protein_coding	-0.0892021960389461	1.41435187402816	0.236135871413523	0.635330224914082	0.727927484090637
RNF139	ring finger protein 139	protein_coding	11236	Q8WU17.169	3262	protein_coding	-0.0726061440609877	4.97459222295414	0.236063110811894	0.635381849712903	0.727927484090637
MGAT4A	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A	protein_coding	11320	Q9UM21.144	9636	protein_coding	0.0878152646811544	6.99763295493054	0.235997466105075	0.63542843420659	0.727927484090637
SUMF2	sulfatase modifying factor 2	protein_coding	25870	A8MXB9.83	4101	protein_coding	-0.0355916359131219	7.07897384081612	0.235858254655452	0.635527251838738	0.727927484090637
TAB1	TGF-beta activated kinase 1 (MAP3K7) binding protein 1	protein_coding	10454	NA	4419	protein_coding	0.044041431553882	5.31970051916573	0.235813520136022	0.635559013856485	0.727927484090637
ACP1	acid phosphatase 1	protein_coding	52	NA	4160	protein_coding	-0.0374489282358418	5.95788554797118	0.235753408713765	0.635601699579854	0.727927484090637
ZNF330	zinc finger protein 330	protein_coding	27309	NA	2536	protein_coding	-0.0573988317714014	5.00512414516009	0.235426084736293	0.635834255036928	0.728094299496667
IRS2	insulin receptor substrate 2	protein_coding	8660	Q9Y4H2.184	8156	protein_coding	0.108936684836406	2.19527217193912	0.235376602542629	0.635869428464773	0.728094299496667
ZNF431	zinc finger protein 431	protein_coding	170959	M0QZN7.63	14132	protein_coding	0.0679014350551597	4.77611639830008	0.234811244356185	0.636271630271369	0.728484910020843
HS6ST1	heparan sulfate 6-O-sulfotransferase 1	protein_coding	9394	NA	4974	protein_coding	-0.100712904749653	2.45070064131302	0.234301647789223	0.636634681135774	0.728830624881828
STOML2	stomatin like 2	protein_coding	30968	Q9UJZ1.172	1806	protein_coding	0.0457949212396333	5.83628388274385	0.23418749316707	0.636716075639928	0.728853859160225
ULK2	unc-51 like autophagy activating kinase 2	protein_coding	9706	NA	9868	protein_coding	-0.0627306622460165	3.29497726538807	0.23350597384197	0.637202528244856	0.729340717658116
KIAA0895L	KIAA0895 like	protein_coding	653319	Q68EN5.120	4783	protein_coding	-0.0890268546515634	4.62351906831224	0.23319906942636	0.637421878679494	0.729521787466918
GPR107	G protein-coupled receptor 107	protein_coding	57720	Q5VW38.138	9139	protein_coding	-0.0310349245136298	6.11815144895344	0.232929749178832	0.637614515331587	0.729672251860179
WRNIP1	WRN helicase interacting protein 1	protein_coding	56897	Q96S55.166	3898	protein_coding	-0.0334136215469833	5.61518576998414	0.232465079648408	0.637947206137267	0.729982946955536
LTO1	LTO1 maturation factor of ABCE1	protein_coding	220064	NA	7872	protein_coding	-0.0444800264083956	4.57149590675377	0.231735007314932	0.638470756196891	0.730492314848382
ZRSR2	zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2	protein_coding	8233	NA	7485	protein_coding	-0.040722776832008	4.33759595472517	0.231673617887133	0.638514826634595	0.730492314848382
C6orf163	chromosome 6 open reading frame 163	protein_coding	206412	Q5TEZ5.96	2920	protein_coding	0.126696789323895	-0.235324499744978	0.231535251265012	0.638614184380141	0.730535923040918
HIP1R	huntingtin interacting protein 1 related	protein_coding	9026	NA	7072	protein_coding	0.0675321816085113	5.74766580849224	0.231211179288137	0.638847037465211	0.730732218805494
NDUFS3	NADH:ubiquinone oxidoreductase core subunit S3	protein_coding	4722	NA	4507	protein_coding	0.0381726881970574	5.58835783475846	0.230941498785589	0.63904096397301	0.730861508300935
RSL1D1	ribosomal L1 domain containing 1	protein_coding	26156	O76021.185	6162	protein_coding	-0.0501458621145466	6.93876820514207	0.230883617194665	0.639082604835867	0.730861508300935
ZNF80	zinc finger protein 80	protein_coding	7634	P51504.174	2948	protein_coding	0.108501894421964	1.3798026963964	0.230587850315004	0.639295485327788	0.730961005021606
SMG5	SMG5 nonsense mediated mRNA decay factor	protein_coding	23381	Q9UPR3.164	5304	protein_coding	0.0346090114386918	6.87319766817606	0.230567561728646	0.639310094419875	0.730961005021606
SPTBN5	spectrin beta, non-erythrocytic 5	protein_coding	51332	Q9NRC6.171	12312	protein_coding	-0.133942113942827	0.781985722891924	0.230507378378322	0.639353435023508	0.730961005021606
ABRACL	ABRA C-terminal like	protein_coding	58527	Q9P1F3.132	1137	protein_coding	0.0456248005442153	5.86400492348489	0.230310188215696	0.639495489430855	0.731026875175285
STUB1	STIP1 homology and U-box containing protein 1	protein_coding	10273	Q9UNE7.195	2318	protein_coding	0.047870901705401	5.176592216097	0.230206266624109	0.639570384259918	0.731026875175285
SQLE	squalene epoxidase	protein_coding	6713	E7EVQ6.67	4305	protein_coding	0.0921580339540459	5.48996852936736	0.23017226339338	0.639594894476021	0.731026875175285
POLK	DNA polymerase kappa	protein_coding	51426	A0A024RAP4.55	9105	protein_coding	-0.0615663469805757	4.90620771995978	0.22996748077446	0.639742553569616	0.731125591256175
EXOC1	exocyst complex component 1	protein_coding	55763	A1LT29.9	5367	protein_coding	0.0474807155184402	5.56422418683327	0.229575909840459	0.640025124721406	0.731378457017114
WDR83	WD repeat domain 83	protein_coding	84292	NA	2358	protein_coding	0.0779268530258857	3.50423253676758	0.22895044071678	0.640477107069295	0.731824847723143
CACNA1I	calcium voltage-gated channel subunit alpha1 I	protein_coding	8911	Q9P0X4.171	10790	protein_coding	0.169781681604435	4.6620100349232	0.228602982159165	0.640728522389862	0.732042002067682
JAGN1	jagunal homolog 1	protein_coding	84522	A0A3B3ITE9.12	1779	protein_coding	0.0436034281885911	4.91141757766128	0.227711522773087	0.641374655276511	0.732710042405047
BNIP3L	BCL2 interacting protein 3 like	protein_coding	665	Q6IBV1.125	4149	protein_coding	-0.118041659951248	5.69162907240854	0.227267332230561	0.64169719236441	0.732952401991385
ZNF43	zinc finger protein 43	protein_coding	7594	A0A024R7P7.47	8631	protein_coding	-0.0827403767445015	3.63486225274005	0.227221770458743	0.641730297939383	0.732952401991385
RPL3	ribosomal protein L3	protein_coding	6122	G5E9G0.82	4710	protein_coding	0.0777238416713346	10.1133916252562	0.227030319579082	0.64186945282448	0.732952401991385
UBE2E3	ubiquitin conjugating enzyme E2 E3	protein_coding	10477	A0A1B0GX65.29	2974	protein_coding	0.0597406545576506	3.8433216701075	0.227000266944567	0.641891303005333	0.732952401991385
PIAS2	protein inhibitor of activated STAT 2	protein_coding	9063	O75928.198	17535	protein_coding	0.108428813134959	3.20827844372606	0.226996532593956	0.641894018241596	0.732952401991385
LZTR1	leucine zipper like transcription regulator 1	protein_coding	8216	F8WB67.50	8673	protein_coding	0.0367202404315984	6.12339028639086	0.226613457958219	0.642172698105318	0.733146690455941
DCLRE1A	DNA cross-link repair 1A	protein_coding	9937	Q6PJP8.148	4582	protein_coding	-0.0499625086741763	5.02960623410517	0.226587451700405	0.642191627774114	0.733146690455941
SLC35D1	solute carrier family 35 member D1	protein_coding	23169	Q9NTN3.160	6193	protein_coding	0.0594692476845358	5.71953954566665	0.226509265394266	0.642248546840857	0.733146690455941
ARHGAP19-SLIT1	ARHGAP19-SLIT1 readthrough (NMD candidate)	protein_coding	NA	NA	4089	protein_coding	-0.0848000279549684	4.23142625838139	0.226274819969099	0.642419294484486	0.733271434686196
UBE2L5	ubiquitin conjugating enzyme E2 L5	protein_coding	171222	A0A1B0GUS4.29	3318	protein_coding	-0.0555578857874508	2.39471696219578	0.226162795379793	0.642500921216334	0.733294440220976
DIDO1	death inducer-obliterator 1	protein_coding	11083	Q9BTC0.192	13283	protein_coding	0.0466892988721906	7.54870362175579	0.225941818642185	0.642662009454152	0.733408123101366
XRN2	5'-3' exoribonuclease 2	protein_coding	22803	Q9H0D6.184	3408	protein_coding	0.0389300767718195	6.90005781156707	0.225799757540527	0.642765621123127	0.733456198046469
TRIM23	tripartite motif containing 23	protein_coding	373	P36406.202	4654	protein_coding	-0.0558735183722754	3.87177215209333	0.225489960627424	0.642991710380073	0.733644008907115
FASTKD3	FAST kinase domains 3	protein_coding	79072	Q14CZ7.102	2857	protein_coding	0.0675312797405361	3.78489456564035	0.224517691572951	0.64370252266793	0.734371979949455
COP1	COP1 E3 ubiquitin ligase	protein_coding	64326	NA	4177	protein_coding	-0.0374388494770292	5.09364299949302	0.224393155099755	0.643793707141614	0.734371979949455
TLK2	tousled like kinase 2	protein_coding	11011	J3QLK5.69	14835	protein_coding	0.0376378183710413	4.83080880967238	0.224296952067008	0.643864167574788	0.734371979949455
GNB5	G protein subunit beta 5	protein_coding	10681	A0A024R5V3.53	13330	protein_coding	-0.0334583922453453	5.03042481765458	0.224280829595802	0.643875977725824	0.734371979949455
CELSR2	cadherin EGF LAG seven-pass G-type receptor 2	protein_coding	1952	Q9HCU4.186	12830	protein_coding	0.0688061789204938	3.42717033272368	0.224081195618919	0.644022258624526	0.734459159822016
UVSSA	UV stimulated scaffold protein A	protein_coding	57654	A0A7I2V554.1	16920	protein_coding	0.0375485206572579	5.1936187554546	0.224008490604726	0.644075552929676	0.734459159822016
